code lieu;nom lieu;adresse;code postal;ville;pays;téléphone;code visite;nom visite;date début;date fin;commentaire;type;lng;lat
20051;U EXPRESS AGON COUTAINVILLE;Ruet Du Goulot;50230;AGON COUTAINVILLE;France;233462613;SU20051AU;U EXPRESS AGON COUTAINVILLE;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-1.593161;49.048139
20060;U EXPRESS PARIS;19 Rue Du Poteau;75018;PARIS;France;0;SU20060AU;U EXPRESS PARIS;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.342243;48.89354
20061;U EXPRESS CUINCY;759 Rue Jean Jaurès;59553;CUINCY;France;0;SU20061AU;U EXPRESS CUINCY;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;3.05751;50.377436
20063;U EXPRESS LILLE;4 Rue D'Isly;59000;LILLE;France;320109571;SU20063AU;U EXPRESS LILLE;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;3.039495;50.625594
20066;U EXPRESS COURBEVOIE;48 Boulevard Georges Clémenceau;92400;COURBEVOIE;France;143340887;SU20066AU;U EXPRESS COURBEVOIE;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.269155;48.903301
20067;U EXPRESS MEUDON;161 Avenue De Verdun;92190;MEUDON;France;01 49 66 16 58;SU20067AU;U EXPRESS MEUDON;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.246274;48.818259
20076;U EXPRESS PARIS;33 Avenue Secrétan;75019;PARIS;France;970727911;SU20076AU;U EXPRESS PARIS;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.373589;48.881239
20081;U EXPRESS PARIS;20-28 Rue Du Chemin Vert ;75011;PARIS;France;155286693;SU20081AU;U EXPRESS PARIS;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.372669;48.858324
20082;U EXPRESS LEVALLOIS-PERRET;112 Rue Du President Wilson;92300;LEVALLOIS-PERRET;France;147397683;SU20082AU;U EXPRESS LEVALLOIS-PERRET;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.286374;48.896819
20102;U EXPRESS BRETTEVILLE SUR LAIZE;Cd 23 -  Zone Artisanale;14680;BRETTEVILLE SUR LAIZE;France;231235220;SU20102AU;U EXPRESS BRETTEVILLE SUR LAIZE;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-0.324214;49.044491
20161;U EXPRESS ANDRESY;37 Rue Du Maréchal Foch;78570;ANDRESY;France;01 39 74 97 57;SU20161AU;U EXPRESS ANDRESY;;;Période libre;SC1 - PROXIMITE - Metropole;2.064032;48.987527
20163;U EXPRESS TORCY LE PETIT;7 Rue Des Forrières Les Basses Terres ;76590;TORCY LE PETIT;France;02 21 81 41 69;SU20163AU;U EXPRESS TORCY LE PETIT;;;Période libre;SC1 - PROXIMITE - Metropole;1.171929;49.809118
20493;U EXPRESS JULLOUVILLE;40 Avenue De La Liberation;50610;JULLOUVILLE;France;233618444;SU20493AU;U EXPRESS JULLOUVILLE;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-1.567873;48.775822
20574;U EXPRESS GOUVILLE SUR MER;Rue Du Littoral;50560;GOUVILLE SUR MER;France;233767954;SU20574AU;U EXPRESS GOUVILLE SUR MER;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;-1.583201;49.09383
20701;U EXPRESS CHERBOURG EN COTENTIN;62 Rue De La Paix;50120;CHERBOURG EN COTENTIN;France;233948663;SU20701AU;U EXPRESS CHERBOURG EN COTENTIN;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-1.658406;49.654749
20744;U EXPRESS GAVRAY SUR SIENNE;25 Rue De L Hotel Saint Denis;50450;GAVRAY SUR SIENNE;France;233610877;SU20744AU;U EXPRESS GAVRAY SUR SIENNE;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;-1.353196;48.912862
20952;U EXPRESS CHERBOURG EN COTENTIN;260 Rue De La Fonderie;50110;CHERBOURG EN COTENTIN;France;233223624;SU20952AU;U EXPRESS CHERBOURG EN COTENTIN;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;-1.583135;49.643943
21333;U EXPRESS BAYEUX;54 B Rue Saint Patrice;14400;BAYEUX;France;231928494;SU21333AU;U EXPRESS BAYEUX;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;-0.712884;49.280524
21791;U EXPRESS VILLE D AVRAY;9 Rue De Sevres;92410;VILLE D AVRAY;France;147503395;SU21791AU;U EXPRESS VILLE D AVRAY;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.189549;48.826912
21805;U EXPRESS LE CHESNAY ROCQUENCOURT;25 Rue Des Erables;78150;LE CHESNAY ROCQUENCOURT;France;139494635;SU21805AU;U EXPRESS LE CHESNAY ROCQUENCOURT;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.118412;48.834378
21937;U EXPRESS ST QUENTIN;19 Rue Croix Belle Porte;02100;ST QUENTIN;France;323060046;SU21937AU;U EXPRESS ST QUENTIN;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;3.287544;49.847731
22062;U EXPRESS LILLE;51 Rue Du Buisson;59800;LILLE;France;320552593;SU22062AU;U EXPRESS LILLE;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;3.086908;50.649749
22162;U EXPRESS THUE ET MUE;Rue Hector Malot;14740;THUE ET MUE;France;231286162;SU22162AU;U EXPRESS THUE ET MUE;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-0.507299;49.211635
22348;U EXPRESS LA HAYE PESNEL;20 Rue De La Liberation;50320;LA HAYE PESNEL;France;233615534;SU22348AU;U EXPRESS LA HAYE PESNEL;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-1.398212;48.79719
22992;U EXPRESS PORT EN BESSIN HUPPAIN;Impasse Des Goelands;14520;PORT EN BESSIN HUPPAIN;France;231517979;SU22992AU;U EXPRESS PORT EN BESSIN HUPPAIN;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;-0.752107;49.342229
23149;U EXPRESS PARIS;127 133 Boulevard Soult;75012;PARIS;France;144247014;SU23149AU;U EXPRESS PARIS;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.410413;48.845643
23158;U EXPRESS PARIS;193 Rue Championnet;75018;PARIS;France;158603630;SU23158AU;U EXPRESS PARIS;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.332457;48.89404
23185;U EXPRESS PARIS;130 Avenue Emile Zola;75015;PARIS;France;145722139;SU23185AU;U EXPRESS PARIS;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.292559;48.846781
23193;U EXPRESS PARIS;29 Rue De Clery;75002;PARIS;France;142868470;SU23193AU;U EXPRESS PARIS;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.347439;48.868429
23204;U EXPRESS PARIS;50 Rue De La Federation;75015;PARIS;France;144593528;SU23204AU;U EXPRESS PARIS;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.294486;48.853612
23220;U EXPRESS PARIS;1 Rue D Assas;75006;PARIS;France;145442505;SU23220AU;U EXPRESS PARIS;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.327903;48.850296
23301;U EXPRESS PARIS;14 Rue Dufrenoy;75116;PARIS;France;142152798;SU23301AU;U EXPRESS PARIS;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.273878;48.866242
23316;U EXPRESS PARIS;88 Rue La Fayette;75009;PARIS;France;148962442;SU23316AU;U EXPRESS PARIS;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.348036;48.876845
23336;U EXPRESS LE BOURGET;89 Avenue De La Division Leclerc;93350;LE BOURGET;France;148377676;SU23336AU;U EXPRESS LE BOURGET;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.426892;48.936053
23352;U EXPRESS MONTREUIL;46 Rue Robespierre;93100;MONTREUIL;France;143621227;SU23352AU;U EXPRESS MONTREUIL;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.423401;48.8537
23377;U EXPRESS POISSY;79 Avenue Du General De Gaulle;78300;POISSY;France;139705605;SU23377AU;U EXPRESS POISSY;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.042682;48.929487
23425;U EXPRESS CONDE SUR VIRE;10 Rue D Arganchy;50890;CONDE SUR VIRE;France;233050003;SU23425AU;U EXPRESS CONDE SUR VIRE;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;-1.03231;49.058839
23476;U EXPRESS PARIS;88 Rue De La Tombe Issoire;75014;PARIS;France;153385546;SU23476AU;U EXPRESS PARIS;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.332209;48.827315
23492;U EXPRESS SURESNES;85 Rue Carnot;92150;SURESNES;France;147359928;SU23492AU;U EXPRESS SURESNES;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.228442;48.87557
23506;U EXPRESS PARIS;50 Rue Orfila;75020;PARIS;France;140333260;SU23506AU;U EXPRESS PARIS;;;Période libre - pas entre 12h et 14h;SC1 - PROXIMITE - Metropole;2.396832;48.866463
23560;U EXPRESS MEUDON LA FORET;2 Place Simone Veil;92360;MEUDON LA FORET;France;140951908;SU23560AU;U EXPRESS MEUDON LA FORET;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;2.228076;48.782812
23573;U EXPRESS ROSNY SUR SEINE;12 Grand Place;78710;ROSNY SUR SEINE;France;130989810;SU23573AU;U EXPRESS ROSNY SUR SEINE;;;Visite à faire le matin;SC1 - PROXIMITE - Metropole;1.637887;48.999547
23581;U EXPRESS LEVALLOIS-PERRET;90 Rue Anatole France;92300;LEVALLOIS-PERRET;France;156766032;SU23581AU;U EXPRESS LEVALLOIS-PERRET;;;Visite à faire l'après-midi;SC1 - PROXIMITE - Metropole;2.28408;48.893278
90058;U EXPRESS STE-ROSE;Zac Centre-Ville;97430;STE-ROSE;Réunion;262205868;SU90058AU;U EXPRESS STE-ROSE;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;-61.73435;16.355332
90096;U EXPRESS MONTREDON-DES-CORBIÈRES;Rue Du Pont Rouge;11100;MONTREDON-DES-CORBIÈRES;France;04 11 11 03 05;SU90096AU;U EXPRESS MONTREDON-DES-CORBIÈRES;;;Période libre - pas entre 12h et 14h;SC2 - PROXIMITE - DOM-TOM;2.935782;43.182903
90156;U EXPRESS ST PONS DE THOMIERES;64 Avenue De La Gare;34220;ST PONS DE THOMIERES;France;467970822;SU90156AU;U EXPRESS ST PONS DE THOMIERES;;;Période libre - pas entre 12h et 14h;SC2 - PROXIMITE - DOM-TOM;2.769896;43.487103
90167;U EXPRESS CASSIS VIGUERIE;31 Avenue De La Viguerie;13260;CASSIS VIGUERIE;France;442011111;SU90167AU;U EXPRESS CASSIS VIGUERIE;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;5.536671;43.216139
90174;U EXPRESS MARSEILLE E.PIERRE;77 Boulevard Eugene Pierre;13005;MARSEILLE E.PIERRE;France;496121230;SU90174AU;U EXPRESS MARSEILLE E.PIERRE;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;5.390944;43.295566
90198;U EXPRESS SORGUES;Boulevard Roger Ricca;84700;SORGUES;France;490393430;SU90198AU;U EXPRESS SORGUES;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;4.873764;44.008764
90215;U EXPRESS ST-DENIS LA MONTAGNE;11 Chemin Des Furcréas;97400;ST-DENIS LA MONTAGNE;Réunion;262752687;SU90215AU;U EXPRESS ST-DENIS LA MONTAGNE;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.410037;-20.897714
90218;U EXPRESS AREGNO;Lieu Dit Padule;20220;AREGNO;France;04 95 30 28 06;SU90218AU;U EXPRESS AREGNO;;;Période libre;SC2 - PROXIMITE - DOM-TOM;8.869088;42.60625
90270;U EXPRESS SARI-SOLENZARA;Route Nationale Rt10;20145;SARI-SOLENZARA;France;495560921;SU90270AU;U EXPRESS SARI-SOLENZARA;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;9.398881;41.807174
90292;U EXPRESS EGUILLES Les Jalassieres;820 Route De Berre;13510;EGUILLES Les Jalassieres;France;04 86 88 01 81;SU90292AU;U EXPRESS EGUILLES Les Jalassieres;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;5.361866;43.543398
90293;U EXPRESS VILLENEUVE DE LA RAHO;Avenue Salvador Dali;66180;VILLENEUVE DE LA RAHO;France;04 68 82 82 00;SU90293AU;U EXPRESS VILLENEUVE DE LA RAHO;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;2.921334;42.638981
90310;U EXPRESS GOURDON;Avenue Gambetta;46300;GOURDON;France;565412534;SU90310AU;U EXPRESS GOURDON;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;1.38594;44.737334
99105;U EXPRESS LE PORT Rue De Cannes;31 Rue De Cannes;97420;LE PORT Rue De Cannes;Réunion;262420726;SU99105AU;U EXPRESS LE PORT Rue De Cannes;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.294498;-20.9443
99106;U EXPRESS LE PORT Socoz;Rue Victor Hugo;97420;LE PORT Socoz;Réunion;262421671;SU99106AU;U EXPRESS LE PORT Socoz;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.305285;-20.936755
99108;U EXPRESS ST BENOIT;1 Rue Louis Brunet;97470;ST BENOIT;Réunion;262503170;SU99108AU;U EXPRESS ST BENOIT;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.713365;-21.034787
99205;U EXPRESS ST PAUL Plateau Caillou;2 Avenue Paul Julius Benard;97460;ST PAUL Plateau Caillou;Réunion;262229595;SU99205AU;U EXPRESS ST PAUL Plateau Caillou;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.265682;-21.022712
99206;U EXPRESS LE TAMPON Centre;129 Rue Martinel Lassays;97430;LE TAMPON Centre;Réunion;262270050;SU99206AU;U EXPRESS LE TAMPON Centre;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.514671;-21.280716
99209;U EXPRESS STE MARIE Riv Des Pluies;112 Rue Roger Payet;97430;STE MARIE Riv Des Pluies;Réunion;262535573;SU99209AU;U EXPRESS STE MARIE Riv Des Pluies;;;Période libre - pas entre 12h et 14h;SC2 - PROXIMITE - DOM-TOM;55.502554;-21.271034
99221;U EXPRESS ENTRE-DEUX MER;3 Rue Du Commerce;97414;ENTRE-DEUX MER;Réunion;262395115;SU99221AU;U EXPRESS ENTRE-DEUX MER;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.47063;-21.248219
99230;U EXPRESS CILAOS;25 Route Nationale 5;97413;CILAOS;Réunion;262317093;SU99230AU;U EXPRESS CILAOS;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.467884;-21.146662
99233;U EXPRESS LA-CHALOUPE-ST-LEU MER;260 Rue Alexandre Begue;97416;LA-CHALOUPE-ST-LEU MER;Réunion;262548185;SU99233AU;U EXPRESS LA-CHALOUPE-ST-LEU MER;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.318484;-21.149503
99666;U EXPRESS PETITE-ILE MER;18 Rue Du Casino;97429;PETITE-ILE MER;Réunion;262568080;SU99666AU;U EXPRESS PETITE-ILE MER;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.561477;-21.352637
99676;U EXPRESS ST-PIERRE-FAC MER;65 Rue Du Four A Chaux;97410;ST-PIERRE-FAC MER;Réunion;2,30E+11;SU99676AU;U EXPRESS ST-PIERRE-FAC MER;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.471626;-21.341581
99688;U EXPRESS ST-PIERRE-TERRE-STE MER;10 Chemin De La Croix De Jubile;97410;ST-PIERRE-TERRE-STE MER;Réunion;2,30E+11;SU99688AU;U EXPRESS ST-PIERRE-TERRE-STE MER;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.487109;-21.342473
99693;U EXPRESS LE-TAMPON-14 MER;240 Rue Georges Pompidou;97430;LE-TAMPON-14 MER;Réunion;2,62E+11;SU99693AU;U EXPRESS LE-TAMPON-14 MER;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.521492;-21.251398
99821;U EXPRESS ST-PAUL-LA-PLAINE MER;Chemin Boutique Rouge;97411;ST-PAUL-LA-PLAINE MER;Réunion;0;SU99821AU;U EXPRESS ST-PAUL-LA-PLAINE MER;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.33166;-20.980168
99826;U EXPRESS LE-PORT-CENTRE MER;4 Rue Saint Paul;97420;LE-PORT-CENTRE MER;Réunion;262420068;SU99826AU;U EXPRESS LE-PORT-CENTRE MER;;;Visite à faire le matin;SC2 - PROXIMITE - DOM-TOM;55.289717;-20.939557
99876;U EXPRESS LA PLAINE DES PALMISTES;437 Rue De La Republique;97430;LA PLAINE DES PALMISTES;Réunion;262201888;SU99876AU;U EXPRESS LA PLAINE DES PALMISTES;;;Visite à faire l'après-midi;SC2 - PROXIMITE - DOM-TOM;55.622219;-21.14221
